text,count
"Un examen approfondi est requis en amont de tout engagement contractuel et de la réalisation des prestations .  porte sur la vérification des aptitudes , capacités et agréments légaux , le cas échéant , des entreprises candidates , ainsi que sur l'absence de conflit dintérêts , manifeste ou potentiel , et sur les mesures prises pour s'en prémunir . ",1
"Concernant la sous - traitance interne au Groupe , un contrat ( par exemple un mandat de gestion , une convention de distribution , document de référence unique relatif à la sous - traitance interne d'activités importantes ou critiques au vu des obligations de Solvabilité II , etc. ) est établi lorsqu'une entité Cova confie des activités à une autre entité Covéa ; une convention est établie entre la SGAM et chaque entité du Groupe sous - traitant des activités , à une direction Covéa ( mandat de pilotage et de surveillance des activités déléguées au sein du groupe Covéa ) . ",1
"Le contrat de sous - traitance est un accord écrit qui définit clairement les droits et obligations respectifs de l'entité cliente et du prestataire de services .  doit être en conformité avec les lois et règlements applicables , en particulier concernant la protection des données à caractère personnel . Le prestataire de services , soumis à ces dispositions , doit garantir la sécurité et la confidentialité des informations ayant trait à l'entité bénéficiant de ses services . ",1
"Une activité importante ou critique est une activité relative au  cur de métier assurance   et dont 'interruption éventuelle aurait un impact significatif sur l'entité . La politique de sous - traitance impose une liste de clauses à inclure , de façon obligatoire , aux contrats et conventions de sous - traitance d'activités qualifiées d'importantes ou critiques . Elles incluent , notamment , des exigences en matière d'auditabilité , de plan de continuité et de plan de reprise d'activité . L'externalisation de fonctions ou d'activités importantes ou critiques est soumise pour avis au Comité sous - traitance et fournisseurs significatifs après avis du comité , elle est validée le cas échéant par le directeur métier en charge de la demande avant d'être transmise pour information au Comité exécutif7 , au Comité des risques et au Conseil d'administration . ",1
"Concernant les sous - traitants externes , la politique de sous - traitance et la politique des achats Covéa édictent des exigences relatives : ",1
"au niveau de dépendance économique du prestataire  le chiffre d'affaires de ce dernier doit être suffisamment diversifié pour que sa survie ne soit pas menacée par la perte d'un client majeur ; à la solidité financière , à l'indépendance et à la réputation du prestataire ; ",1
 la transmission par le prestataire de la documentation attestant de sa conformité aux lois et règlements applicables . ,1
Le cas de la sous - traitance à des intermédiaires d'assurances est traité de manière spécifique . Les entités d'assurance françaises se sont dotées d'une Convention Unique de Courtage ( CUC ) pour 'ensemble de ses courtiers ARD . Elle définit clairement les droits et obligations respectifs des deux parties . Des clauses spécifiques figurent dans la CUC afin de sécuriser la sous - traitance auprès du courtier . Elles portent notamment sur les exigences en matière d'auditabilité par l'organisme d'assurance et de plan de continuité d'activité . ,1
"Dans le cadre de leurs missions , les auditeurs internes sont soumis aux principes déontologiques inclus dans le cadre de référence professionnel international de l'audit interne ( IPPF - International Professional Practice Framework )  intégrité , objectivité , confidentialité , compétence . ",1
B5.3 Indépendance et compétence de la Fonction Audit interne ,1
la réflexion sur l'allocation des fonds propres au sein du Groupe . ,1
"Le Conseil d'administration de Covéa ainsi que les Conseils d'administration ou de surveillance des entités du Groupe ont approuvé la politique de contrôle interne . Celle - ci s'appuie principalement sur le référentiel de place C  et décrit les ambitions , les principes d'organisation et le fonctionnement des activités de contrôle interne . ",1
la conformité aux lois et règlements auxquels le Groupe est soumis ; ,1
'application des instructions et des orientations fixées par la Direction générale ; ,1
"le bon fonctionnement des processus internes de la société , notamment ceux concourant à la sauvegarde de ses actifs ( corporels ou incorporels comme le savoir - faire ou la réputation ) ; ",1
"la fiabilité des informations financières à travers notamment la séparation des tâches , 'identification de l'origine de l'information , la conformité aux principes comptables , etc. ",1
"D'une façon générale , le dispositif de contrôle interne du Groupe concourt à la maîtrise de ses activités , à l'efficacité de ses opérations et à l'utilisation efficiente de ses ressources . ",1
"Pour remplir ces objectifs , le dispositif de contrôle interne assume différentes responsabilités  ",1
"définir le cadre de référence du contrôle interne , le faire évoluer et piloter sa mise en œuvre ; ",1
former et sensibiliser les collaborateurs et dirigeants du Groupe à la culture du contrôle interne permettant de s'assurer que tous les collaborateurs ont connaissance de leur rôle dans le dispositif de contrôle interne ; ,1
"évaluer les risques opérationnels , puis contribuer à l'analyse des incidents et des dispositifs de maîtrise associés  ",1
"la gestion des incidents est un processus qui a deux finalités : améliorer l'efficacité des dispositifs de maîtrise des risques dune part ; contribuer à la quantification des risques opérationnels , au niveau de l'entité notamment , d'autre part . ",1
"la collecte des incidents s'appuie sur une charte et un processus , ainsi que sur un outil qui permet de rattacher les incidents aux risques concernés . ",1
ce processus intervient dans l'évaluation de l'efficacité des dispositifs de maîtrise des risques et permet de mettre en uvre des plans d'actions pour éviter la survenance et limiter les impacts de ces incidents . ,1
"il repose sur lanalyse , par le contrôleur interne métier de chaque entité métier , des dysfonctionnements des processus métier signalés par les collaborateurs . Après instruction des dysfonctionnements qu'il juge significatifs , le contrôleur interne métier les propose pour arbitrage en incidents au directeur de l'entité métier . ",1
contrôler la bonne exécution du dispositif de contrôle interne ; ,1
"informer les instances de gouvernance des sujets relatifs au contrôle interne et les alerter sur les zones à risque , si nécessaire . ",1
"Les objectifs du dispositif de contrôle interne Covéa sont , dans ce cadre , d'assurer  ",1
"Le système de contrôle interne est une composante du système de gestion des risques s'attachant à 'identification , à l'évaluation et au pilotage des risques opérationnels . ",1
PartnerRe est dotée d'une fonction centralisée daudit interne . Elle agit conformément aux normes professionnelles de A ( Institute of Internal Auditors ) . ,1
B4.2.1 . Objectifs et missions du dispositif de contrôle interne ,1
"Les résultats des analyses qui émanent du processus ORSA sont présentés annuellement au moins , dans un rapport dédié . Ce rapport ORSA est soumis à la validation du Conseil d'administration de Cova et remis à 'ACPR . ",1
B4 . Système de contrôle interne ,1
B4.1 . Le système de conformité ,1
B.4.1.1 . Mise en uvre de la Fonction Vérification de la conformité ,1
"Afin dassurer au Groupe une mise en conformité avec les exigences réglementaires qui lui sont applicables , la direction de la Conformité Covéa met en place des dispositifs permettant de répondre aux missions de la Fonction clé Vérification de la conformité sur de nombreux sujets ( lutte contre le blanchiment et le financement du terrorisme , protection des données , éthique des affaires , protection de la clientèle , relations avec les autorités de contrôle .. ) . ",1
