text,count
"Conformément à l'Article 132 , paragraphe 2 de la Directive Solvabilité I , Allianz Vie n'investit que dans des actifs et instruments financiers qu'elle est capable d'identifier , mesurer , suivre , gérer , contrôler , déclarer et prendre en compte dans l'évaluation de son besoin global de solvabilité . Tous les actifs , et en particulier les actifs couvrant le minimum de capital requis ( MCR ) et le capital de solvabilité requis ( SCR ) , sont investis de façon à garantir la sécurité , la qualité , la liquidité et la rentabilité de l'ensemble du portefeuille . Plus particulièrement , les actifs détenus aux fins de la couverture des provisions techniques sont galement investis d'une façon adaptée à la nature et  la durée des engagements d'assurance et de réassurance . ",1
"Par ailleurs , les opérations sur produits dérivés constituent des opérations de couverture non spéculatives , dans le respect du Dcret sur les Instruments Financiers à Terme ( IFT ) de juillet 2002 et sont principalement utilisées lorsqu'un profil prcis d'investissement ou de désinvestissement ne peut pas s'obtenir directement sur le marché . Ces opérations correspondent à différents types de stratégies , toutes validées par le Comité Financier et d'Investissement d'Allianz France et s'intègrent dans le processus global de gestion des portefeuilles . Pour toutes les opérations négociées sur les marchés de gré à gré ( Over the Counter  OTC ) , un contrat de collatéralisation est mis en place systématiquement . ",1
i ) ,1
Informations concernant le portefeuille de prêts ,1
Le volume de prêts est présenté dans la section relative au bilan économique ( cf. Section D.1 . Actifs ) . ,1
C.2.2 . La concentration des risques de marché ,1
"Le risque de concentration des risques de marché découle principalement du manque éventuel de diversité ( privé / public , secteurs géographiques , secteurs d'activité , etc. ) des émetteurs auxquels la compagnie est exposée . Un suivi est opéré par la revue régulière de la stratégie d'allocation des actifs , en cohérence avec les orientations définies en Politique d'Investissement . ",1
C.2.  Les techniques d'atténuation des risques de marché ,1
Description des techniques ,1
"Les techniques d'atténuation des risques de marché mises en uvre par Allianz Vie sont divisibles en deux ( 2 ) catégories :  en termes d'activité  les produits liés au fonds Euros font porter le risque de marché sur la compagnie contrairement aux produits liés aux fonds UC , qui font porter le risque sur le preneur d'assurance . En conséquence , les fonds Euros générant une plus grande exposition aux risques nécessitent une couverture en Risk Capital plus importante . Dans ce cas , les mesures d'atténuation des risques de marché passent par une réorientation du portefeuille de contrats vers les fonds UC au détriment des fonds Euros  ",1
" en termes financiers : les mesures d'atténuation font appel aux produits dérivés , essentiellement pour contrer le risque de taux ( fluctuation et volatilité ) . ",1
 39 ,1
Les risques de marché sont aussi atténués sur certaines classes d'actifs en modifiant l'allocation du portefeuille . ,1
Description des procédures de suivi ,1
"De nombreuses techniques de gestion sont mises en place pour contrôler et optimiser le niveau des risques de marché , telles que : ",1
 une allocation stratégique des actifs et une gestion ALM optimale au regard des passifs supportés et du niveau de risque accepté  ,1
" un processus d'investissement clair  travers la Stratégie d'Allocation d'Actif ( Strategic Asset Allocation  SAA ) en adéquation avec l'activité , l'appétence au risque et les orientations stratégiques du Groupe Allianz ; ",1
h ) ,1
"Au cours de l'année 2022 , aucun changement important dans les paramètres de calcul du Modèle Interne n'est entré en vigueur . ",1
Changements importants au cours de la période ,1
"La mesure du risque de spread repose sur la nature des investissements financiers , leur localisation géographique et la concentration par notation de l'émetteur . Le portefeuille d'obligations à taux fixe d'Allianz Vie au 31 décembre 2022 comporte plus de 79 % d'émissions dont la notation est supérieure à BBB . ",1
"6,80 ",1
"9,18 ",1
"9,49 ",1
"Variation -1,98 -2,69 ",1
b ) Le risque lié au Spread de crédit ,1
"Le risque de spread mesure la sensibilité des actifs , des passifs et des instruments financiers aux changements affectant le niveau ou la volatilité des marges ( spreads ) de crédit par rapport à la courbe des taux d'intérêt sans risque . ",1
"Le Modle Interne d'Allianz reconnaît pleinement le risque de baisse des valeurs de marché des actifs à revenu fixe  comme les obligations  en raison de l'élargissement des spreads . Étant un investisseur à long terme , la prise en compte d'un ajustement de la volatilité des spreads , conformément au paquet  Branches Longues  de la Directive Solvabilité  , permet de refléter le fait de détenir généralement des actifs à revenu fixe jusqu'à leur échéance . Ainsi les variations à court terme des prix de marché n'impactent pas le risque de spread de crédit . ",1
38  ,1
c ) Le risque sur actions et la volatilité des actions ,1
"Allianz Vie est exposée à des taux d'inflation , principalement en raison de la modélisation des frais de la compagnie . Les hypothèses d'inflation sont prises en compte dans le développement des produits , et le risque de variation des taux d'inflation est ainsi bien incorporé dans le Modèle Interne d'Allianz  ",1
"Le risque sur actions mesure la sensibilité des actifs , des passifs et des instruments financiers par rapport au niveau ou à la volatilité de la valeur de marché des actions . Les entités du périmètre Allianz France dont fait partie Allianz Vie détiennent généralement des actions afin de diversifier leurs portefeuilles et profiter des rendements attendus sur le long terme . ",1
L'exposition au risque actions et sa concentration est principalement mesurée à travers la concentration des investissements sur une zone géographique ou sur un secteur d'activité . ,1
d ) Le risque sur actifs immobiliers ,1
"Le risque sur actifs immobiliers mesure la sensibilité des actifs , passifs et des instruments financiers par rapport au niveau ou à la volatilité de la valeur de marché des actifs immobiliers . Le risque sur les actifs immobiliers est mesuré en fonction de leur concentration sur une zone géographique et selon la nature des investissements , s'il s'agit d'immobilier d'entreprise ( bureaux , locaux commerciaux ou entrepôts ) ou d'immobilier résidentiel . ",1
e ) Le risque de change ,1
"Le risque de change mesure la sensibilité des actifs et des passifs par rapport au niveau ou à la volatilité des taux de change . Allianz Vie est confrontée au risque de change de différentes manières , principalement à travers des placements financiers dans une devise différente de l'Euro ( en Dollars , par exemple ) . ",1
Allianz Vie a mis en place une stratégie de couverture partielle du risque de change . Cette couverture est implémentée à l'aide d'instruments Foreign Exchange Forward qui couvrent des obligations à taux fixes et des investissements alternatifs . La partie du risque non couverte est constituée entre autres de devises de pays émergents . ,1
Risque inflation ,1
 une couverture des risques financiers lorsqu'ils dépassent le niveau de tolérance aux sensibilités . ,1
Une allocation stratégique des actifs et une gestion ALM optimale ,1
"La gestion actif - passif vise à mettre en adéquation les engagements techniques pris envers les assurés et les actifs qui les représentent . Cette adéquation résulte de l'utilisation de méthodologies et d'outils de modélisation permettant de développer des scenarii d'évolution des actifs et des passifs tout en prenant en compte la dépendance entre ceux - ci , les contraintes de liquidité et l'adéquation aux exigences réglementaires en termes de capital et de solvabilité . Cette gestion actif - passif se décline dans la SAA et les objectifs de plus - ou moins - values à réaliser . ",1
-5 ,1
Sensibilité du ratio de Solvabilité  au risque marché 2021 ,1
Figure 6 - Test de sensibilité sur les risques de marché aux 31 décembre 2022 et 2021 ,1
Base ,1
Taux d'intérêt + 100pdbs Taux d'intérêt -100pdbs Marché des actions -30 % Taux d'intérêt -50pdbs ,1
Spread de crédit + 100pdbs ,1
arché des actions -30 % et Taux d'intérêt -100bps rché des actions -30 % et Taux d'interet + 100bps ,1
