,Unnamed: 0,num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur,label
1863,1863,44,972 991 ,0.03198653,0.0047562999999999,0.0001521375326389,8,1.901719157987478e-05,0.810606035,0.87158145,6.725086727077876,h,0.79461277,0.8265993,0.8692033,0.8692033,camca-output-1-to-49,1
1865,1865,45,SFCR - 31/12/2022 ,0.144781153,0.0095124699999999,0.0013772263744779,18,7.651257635988385e-05,0.1094276134999999,0.958382865,15.220142928177442,h,0.037037037,0.18181819,0.95362663,0.95362663,camca-output-1-to-49,1
1891,1891,45,R110 R120 ,0.0185185099999999,0.0166468499999999,0.0003082748581934,10,3.082748581934997e-05,0.452020195,0.8156955749999999,1.1124332831736934,h,0.44276094,0.44276094,0.824019,0.80737215,camca-output-1-to-49,1
1910,1910,45,R1200 R1300 ,0.0202020599999999,0.0166468499999999,0.0003363006625109,12,2.8025055209249854e-05,0.74579127,0.8156955749999999,1.2135665306048846,h,0.73569024,0.7373737,0.824019,0.80737215,camca-output-1-to-49,1
1912,1912,45,ssurance des ,0.04882154,0.00594525,0.000290256260685,13,2.2327404668077e-05,0.38131313,0.7770511250000001,8.211856524115882,h,0.4057239,0.35690236,0.7788347,0.78002375,camca-output-1-to-49,1
1913,1913,45,frais médicaux ,0.0521885399999999,0.0047562999999999,0.0002482243528019,15,1.654829018679976e-05,0.38131313,0.76932225,10.972508041965533,h,0.4074074,0.35521886,0.7717004,0.7717004,camca-output-1-to-49,1
1915,1915,45,Assurance de ,0.04713804,0.00475621,0.0002241984172284,13,1.7246032094492466e-05,0.38215488,0.736028555,9.910840774482134,h,0.4057239,0.35858586,0.73840666,0.73840666,camca-output-1-to-49,1
1916,1916,45,protection du ,0.04545454,0.0047561999999999,0.0002161908831479,14,1.5442205939142833e-05,0.38131313,0.7277051000000001,9.556902569278028,h,0.4040404,0.35858586,0.7300832,0.7300832,camca-output-1-to-49,1
1917,1917,45,revenu ,0.0235690399999999,0.00356714,8.407406534560052e-05,7,1.2010580763657218e-05,0.38215488,0.7187871699999999,6.607265204056983,h,0.3939394,0.37037036,0.72057074,0.72057074,camca-output-1-to-49,1
1929,1929,45,Assurance ,0.03872053,0.0035671699999999,0.000138122713,10,1.381227130000983e-05,0.382996635,0.690249715,10.854691534185514,h,0.4023569,0.36363637,0.6920333,0.6920333,camca-output-1-to-49,1
1930,1930,45,d'indemnisation ,0.0572390499999999,0.00594525,0.0003403004620125,16,2.126877887578128e-05,0.380471375,0.6819262749999999,9.627694377864652,h,0.4090909,0.35185185,0.6848989,0.6848989,camca-output-1-to-49,1
1931,1931,45,des travailleurs ,0.0538720399999999,0.00475623,0.0002562278128092,17,1.5072224282894192e-05,0.38215488,0.674197385,11.326626340610028,h,0.4090909,0.35521886,0.6765755,0.6765755,camca-output-1-to-49,1
1933,1933,45,Assurance de ,0.04713804,0.0047561999999999,0.0002241979458479,13,1.7245995834461515e-05,0.38215488,0.646849,9.910861612211464,h,0.4057239,0.35858586,0.648038,0.6492271,camca-output-1-to-49,1
1934,1934,45,responsabilité ,0.04882154,0.00594532,0.0002902596781928,15,1.9350645212853437e-05,0.3829966299999999,0.6391201,8.211759837990174,h,0.4074074,0.35858586,0.6409037,0.64209276,camca-output-1-to-49,1
1935,1935,45,civile automobil ,0.0606060499999999,0.0059453299999999,0.0003603229672464,17,2.119546866155871e-05,0.382154875,0.6307966650000001,10.193891676324151,h,0.4124579,0.35185185,0.6325803,0.63376933,camca-output-1-to-49,1
1947,1947,45,assurance ,0.0353535499999999,0.00475627,0.0001681510292585,10,1.6815102925850003e-05,0.371212125,0.604042795,7.433041017435912,h,0.3888889,0.35353535,0.60642093,0.60642093,camca-output-1-to-49,1
1948,1948,45,des véhicules  ,0.0555555499999999,0.0059453299999999,0.0003302960780814,15,2.2019738538766544e-05,0.381313125,0.596313895,9.34440140412731,h,0.4090909,0.35353535,0.59928656,0.59928656,camca-output-1-to-49,1
1949,1949,45,moteur ,0.0269360499999999,0.0047561999999999,0.0001281132410099,7,1.830189157285709e-05,0.382154875,0.5885849999999999,5.663355199529048,h,0.3956229,0.36868685,0.5909631,0.5909631,camca-output-1-to-49,1
1950,1950,45,Autre ,0.0185184999999999,0.00475627,8.807898599500009e-05,6,1.4679830999166682e-05,0.40151515,0.604042795,3.893492169283906,h,0.4107744,0.3922559,0.60642093,0.60642093,camca-output-1-to-49,1
1962,1962,45,Assurance ,0.03535352,0.0035672399999999,0.0001261144906847,10,1.2611449068479908e-05,0.38299664,0.56539832,9.910608761956109,h,0.4006734,0.36531988,0.56718194,0.56718194,camca-output-1-to-49,1
1963,1963,45,"maritime , ",0.03367002,0.0035671999999999,0.0001201076953439,11,1.0918881394909075e-05,0.38215489,0.5570749,9.438781116842367,h,0.3989899,0.36531988,0.5588585,0.5588585,camca-output-1-to-49,1
1964,1964,45,erienne et ,0.03872053,0.00594534,0.0002302067158302,11,2.0927883257291e-05,0.382996635,0.54756243,6.512752845085377,h,0.4023569,0.36363637,0.549346,0.5505351,camca-output-1-to-49,1
1965,1965,45,transport ,0.03198652,0.00475621,0.0001521346062892,10,1.5213460628920134e-05,0.38299664,0.539833545,6.725211880888304,h,0.3989899,0.36700338,0.54221165,0.54221165,camca-output-1-to-49,1
1967,1967,45,Assurance incendie et autres ,0.0639730699999999,0.0142687,0.000912812543909,29,3.147629461755176e-05,0.382154885,0.5184304500000001,4.483454694541189,h,0.41414142,0.35016835,0.5255648,0.52437574,camca-output-1-to-49,1
1968,1968,45,dommages aux ,0.0555555499999999,0.00594524,0.000330291078082,13,2.540700600630799e-05,0.381313125,0.5059452799999999,9.344542861179576,h,0.4090909,0.35353535,0.5077289,0.5089179,camca-output-1-to-49,1
1969,1969,45,biens ,0.0202020399999999,0.0035671899999999,7.206451506759988e-05,6,1.2010752511266646e-05,0.38215488,0.497621875,5.663292395414875,h,0.3922559,0.37205386,0.49940547,0.49940547,camca-output-1-to-49,1
1971,1971,45,196 846 646 ,0.0185185099999999,0.0178359199999999,0.0003302946628791,12,2.752455523993324e-05,0.452020195,0.50475624,1.038270523752071,h,0.44276094,0.44276094,0.5136742,0.49583828,camca-output-1-to-49,0
1984,1984,45,Assurance de ,0.04545454,0.00594532,0.0002702417857528,13,2.078782967329244e-05,0.38131313,0.47621879,7.645432037299893,h,0.4040404,0.35858586,0.47919145,0.47919145,camca-output-1-to-49,1
1985,1985,45,responsabilit ,0.04882154,0.0071343799999999,0.0003483114185452,14,2.4879387038942867e-05,0.38131313,0.46730083,6.843137035033188,h,0.4057239,0.35690236,0.47086802,0.46967897,camca-output-1-to-49,1
1986,1986,45,civile générale ,0.0521885399999999,0.00475624,0.0002482212214896,16,1.5513826343100058e-05,0.38131313,0.4589774199999999,10.972646460229026,h,0.4074074,0.35521886,0.46135554,0.46135554,camca-output-1-to-49,0
1998,1998,45,Assurance crdit ,0.0606060499999999,0.0059453199999999,0.0003603223611859,16,2.2520147574124895e-05,0.380471375,0.42984542,10.193908822401522,h,0.4107744,0.35016835,0.43281808,0.431629,camca-output-1-to-49,0
1999,1999,45,cautionnemen ,0.0505050499999999,0.00832342,0.000420374743271,13,3.233651871315394e-05,0.378787875,0.42152199,6.067824283767951,h,0.4040404,0.35353535,0.42211652,0.4256837,camca-output-1-to-49,0
2045,2045,45,1361 700 ,0.0168350399999999,0.013079664,0.0002201966666265,9,2.446629629183996e-05,0.46464646,0.108799052,1.287115632328167,h,0.45622894,0.45622894,0.115338884,0.10225922,camca-output-1-to-49,0
2065,2065,46,GROUPE CAMCA - 2022 ,0.153198655,0.00594532,0.0009108150275446,20,4.554075137723025e-05,0.1506734025,0.39298454,25.767941002334474,h,0.074074075,0.22727273,0.39001188,0.39001188,camca-output-1-to-49,1
2066,2066,46,Annexe III ,0.06397307,0.0059452999999999,0.0003803390930709,11,3.4576281188272654e-05,0.104377105,0.4048751499999999,10.760276184549165,h,0.07239057,0.13636364,0.4019025,0.4019025,camca-output-1-to-49,1
2067,2067,46,S.22.01.22 ,0.058922555,0.0071343399999999,0.0004203735410386,11,3.821577645806343e-05,0.1035353525,0.4173602899999999,8.259005738442564,h,0.074074075,0.13299663,0.41379312,0.41379312,camca-output-1-to-49,1
2068,2068,46,Impact des mesures relatives aux garanties de long terme et des mesures transitoires Données en K  ,0.5067339999999999,0.01783592,0.00903806708528,99,9.12936069220202e-05,0.3257575699999999,0.43579072,28.41086975048104,h,0.07239057,0.57912457,0.42687276,0.42687276,camca-output-1-to-49,1
2069,2069,46,Provisions techniques ,0.127946125,0.00951246,0.0012170823962175,22,5.5321927100795786e-05,0.1380471375,0.61355527,13.450371933232756,h,0.074074075,0.2020202,0.60879904,0.61117715,camca-output-1-to-49,1
2070,2070,46,Fonds propres de base ,0.1329966349999999,0.0083234,0.001106984191759,22,5.031746326177327e-05,0.1405723924999999,0.6272295,15.978642742148462,h,0.074074075,0.20707071,0.6230678,0.6230678,camca-output-1-to-49,1
2071,2071,46,Fonds propres éligibles pour couvrir le ,0.2289562249999999,0.0095124999999999,0.0021779460903124,40,5.444865225781205e-05,0.1885521874999999,0.6397146499999999,24.068985545335277,h,0.074074075,0.3030303,0.63614744,0.6349584,camca-output-1-to-49,1
2072,2072,46,SCR ,0.025252521,0.0071343999999999,0.0001801615858223,4,4.504039645559991e-05,0.0867003355,0.6516052,3.5395437598116244,h,0.074074075,0.099326596,0.648038,0.648038,camca-output-1-to-49,1
2073,2073,46,Capital de solvabilité requis ,0.16329967,0.0095124599999999,0.0015533815788881,30,5.17793859629397e-05,0.154040405,0.66468493,17.166923172344582,h,0.07239057,0.23569024,0.6599287,0.6599287,camca-output-1-to-49,1
2075,2075,46,R010 ,0.0370370399999999,0.00475625,0.0001761574215,5,3.5231484300000096e-05,0.34511785,0.613555275,7.787025492772631,h,0.32659933,0.36363637,0.61117715,0.61117715,camca-output-1-to-49,1
2076,2076,46,R020 ,0.0370370399999999,0.00594526,0.0002201948324304,5,4.403896648608043e-05,0.34511785,0.62604043,6.229675405280774,h,0.32659933,0.36363637,0.6230678,0.6230678,camca-output-1-to-49,1
2077,2077,46,R0050 ,0.0370370399999999,0.0059452399999999,0.0002201940916895,6,3.669901528159973e-05,0.34511785,0.64506538,6.229696362131755,h,0.32659933,0.36363637,0.64209276,0.64209276,camca-output-1-to-49,1
2078,2078,46,R090 ,0.0370370399999999,0.00594527,0.0002201952028007,5,4.403904056015998e-05,0.34511785,0.664090365,6.229664926908273,h,0.32659933,0.36363637,0.66111773,0.66111773,camca-output-1-to-49,1
2079,2079,46,Montant avec mesures relatives aux garanties de long ,0.1228956299999999,0.03329364,0.0040916428627932,53,7.72008087319472e-05,0.435185185,0.54696788,3.691264457716247,h,0.37373737,0.496633,0.53032106,0.53032106,camca-output-1-to-49,1
2080,2080,46,terme et mesures transitoires ,0.1043770799999999,0.0190249599999999,0.0019857697719167,30,6.619232573055991e-05,0.43602694,0.5766944199999999,5.486323230114548,h,0.3838384,0.48821548,0.56718194,0.568371,camca-output-1-to-49,1
2082,2082,46,2 260 410 ,0.0505050499999999,0.0059452999999999,0.0003002676737649,10,3.0026767376499648e-05,0.4730639749999999,0.61296075,8.494953997275257,h,0.44781145,0.4983165,0.6099881,0.6099881,camca-output-1-to-49,1
2085,2085,46,442 834 ,0.0420875499999999,0.00594527,0.0002502218483884,8,3.127773104856249e-05,0.478956225,0.664090365,7.07916545421822,h,0.45791245,0.5,0.66111773,0.66111773,camca-output-1-to-49,1
2086,2086,46,Impact des ,0.05892255,0.0107015999999999,0.0006305655610799,11,5.732414191636354e-05,0.5530303249999999,0.53210464,5.505957053150944,h,0.52356905,0.5808081,0.529132,0.52675384,camca-output-1-to-49,0
2087,2087,46,mesures ,0.04377103,0.0059453499999999,0.0002602340932104,8,3.252926165131232e-05,0.553872045,0.545184325,7.362229305255424,h,0.53198653,0.57575756,0.54221165,0.5434007,camca-output-1-to-49,0
2088,2088,46,transitoires sur les provisions techniques ,0.0942761,0.0344827699999999,0.003250901072797,43,7.560235053016285e-05,0.55218855,0.570154585,2.734005997778024,h,0.5050505,0.5993266,0.5529132,0.5529132,camca-output-1-to-49,1
2089,2089,46,C0030 ,0.0370370199999999,0.0059453,0.000220196195006,6,3.669936583433357e-05,0.5538720500000001,0.60107015,6.22963012800022,h,0.53535354,0.57239056,0.5980975,0.5980975,camca-output-1-to-49,1
2090,2090,46,Impact des ,0.05723906,0.0095124999999999,0.0005444865582499,11,4.949877802272689e-05,0.65656567,0.53864445,6.017246780551955,h,0.62794614,0.6851852,0.5350773,0.5338882,camca-output-1-to-49,0
2091,2091,46,mesures ,0.04377105,0.0035671999999999,0.0001561400895599,8,1.9517511194999972e-05,0.656565675,0.5511296,12.27042217986099,h,0.63468015,0.6784512,0.549346,0.549346,camca-output-1-to-49,0
2092,2092,46,transitoires sur les taux d'intérêt ,0.09427607,0.0214031,0.002017800153817,36,5.6050004272694496e-05,0.656565665,0.56956005,4.404785755334508,h,0.60942763,0.7037037,0.56004757,0.5588585,camca-output-1-to-49,0
2093,2093,46,C050 ,0.03703704,0.0059453,0.000220196313912,5,4.40392627824004e-05,0.6565656799999999,0.60107015,6.229633492002054,h,0.63804716,0.6750842,0.5980975,0.5980975,camca-output-1-to-49,0
2094,2094,46,Impact d'une correction pour volatilité fixée à zéro ,0.0841750999999999,0.0451843399999999,0.0038033963379339,53,7.176219505535835e-05,0.76094275,0.5564803700000001,1.8629264032627249,h,0.7188552,0.8030303,0.5338882,0.5338882,camca-output-1-to-49,0
2095,2095,46,C0070 ,0.0370370999999999,0.0071343499999999,0.0002642356343849,6,4.403927239749965e-05,0.7592592499999999,0.6004756250000001,5.191376929923561,h,0.7407407,0.7777778,0.59690845,0.5980975,camca-output-1-to-49,0
2096,2096,46,12 387 ,0.0336700399999999,0.00594535,0.000200180172314,7,2.859716747342888e-05,0.7929292800000001,0.6141498249999999,5.66325615817396,h,0.77609426,0.8097643,0.61117715,0.61117715,camca-output-1-to-49,0
2097,2097,46,-9 011 ,0.0336700399999999,0.00594526,0.0002001771420104,7,2.8596734572914552e-05,0.7929292800000001,0.62604043,5.663341889168783,h,0.77609426,0.8097643,0.6230678,0.6230678,camca-output-1-to-49,0
2098,2098,46,-9 011 ,0.03198654,0.0059452399999999,0.0001901676570695,7,2.7166808152799835e-05,0.7920875300000001,0.64506538,5.380193230214458,h,0.77609426,0.8080808,0.64209276,0.64209276,camca-output-1-to-49,0
2100,2100,46,Impact d'un ,0.06397306,0.0095124999999999,0.0006085437332499,12,5.0711977770832944e-05,0.86363637,0.53864445,6.725157424441581,h,0.83164984,0.8939394,0.5350773,0.5338882,camca-output-1-to-49,0
2101,2101,46,ajustement égalisateur fixé à zéro ,0.0909090599999999,0.0332937,0.003026698970922,35,8.647711345491452e-05,0.86195287,0.5636147499999999,2.730518386361376,h,0.81649834,0.9057239,0.548157,0.5469679,camca-output-1-to-49,0
2102,2102,46,C0090 ,0.0370370299999999,0.0059453,0.000220196254459,6,3.669937574316684e-05,0.863636385,0.60107015,6.229631810001119,h,0.84511787,0.8821549,0.5980975,0.5980975,camca-output-1-to-49,0
2105,2105,47,GROUPE CAMCA  2022 ,0.10101009,0.00475624,0.0004804282304616,19,2.5285696340084257e-05,0.196969695,0.09750297,21.23738289068672,h,0.14646465,0.24747474,0.09512485,0.09512485,camca-output-1-to-49,0
2106,2106,47,Annexe IV ,0.04377105,0.00475624,0.000208185618852,10,2.081856188520004e-05,0.166666665,0.10701546,9.202868232048829,h,0.14478114,0.18855219,0.10463734,0.10463734,camca-output-1-to-49,0
2107,2107,47,S.23.01.22 ,0.04040403,0.004756242,0.0001921713444552,11,1.7470122223205485e-05,0.166666665,0.116527945,8.494948322646312,h,0.14646465,0.18686868,0.114149824,0.114149824,camca-output-1-to-49,0
2108,2108,47,Fonds propres ( Groupe Annuel ) ,0.13468012,0.0059452999999999,0.0008007137174359,32,2.502230366987494e-05,0.21380471,0.1254459,22.653208416732596,h,0.14646465,0.28114477,0.12247325,0.12247325,camca-output-1-to-49,0
2109,2109,47,Données en K € ,0.06565657,0.00475626,0.0003122797176282,15,2.081864784188005e-05,0.179292935,0.13436385,13.804243249948453,h,0.14646465,0.21212122,0.13198572,0.13198572,camca-output-1-to-49,0
2110,2110,47,Fonds propres de base avant déduction pour participations dans d'autres secteurs financiers ,0.28451178,0.01426874,0.0040596246157572,92,4.412635451910001e-05,0.28703703,0.19500595,19.93951673378308,h,0.14478114,0.42929292,0.18906064,0.18787158,camca-output-1-to-49,0
2111,2111,47,Capital en actions ordinaires ( brut des actions propres ) ,0.19023567,0.0059452899999999,0.0011310062264942,59,1.91695970592254e-05,0.248316495,0.207491085,31.99771079291343,h,0.15319866,0.34343433,0.20451844,0.20451844,camca-output-1-to-49,0
2112,2112,47,Capital en actions ordinaires appelé non versé non disponible au niveau du groupe Compte de primes d'émission li au capital en actions ordinaires ,0.28619528,0.0142687299999999,0.0040836431775943,146,2.797015875064653e-05,0.2962962999999999,0.221165285,20.057515980749542,h,0.15319866,0.43939394,0.21403092,0.21403092,camca-output-1-to-49,0
2113,2113,47,"Fonds initial , cotisations des membres ou élément de fonds propres de base équivalent Comptes mutualistes subordonnés ",0.2996633,0.01545778,0.004632129365474,119,3.89254568527227e-05,0.30303031,0.23840666,19.38592087608958,h,0.15319866,0.45286196,0.23186682,0.23067777,camca-output-1-to-49,0
2114,2114,47,Comptes mutualistes subordonnés non disponibles au niveau du groupe ,0.24747474,0.00713438,0.0017655788355612,68,2.596439464060597e-05,0.27693603,0.25208086,34.68763088032866,h,0.15319866,0.4006734,0.24851367,0.24970274,camca-output-1-to-49,0
2115,2115,47,Fonds excédentaires ,0.07070707,0.00713435,0.0005044489848545,20,2.5222449242725045e-05,0.1885521949999999,0.2604042749999999,9.91079355512414,h,0.15319866,0.22390573,0.2568371,0.25802615,camca-output-1-to-49,0
2116,2116,47,Fonds excédentaires non disponibles au niveau du groupe ,0.20033669,0.00713438,0.0014292780744022,56,2.552282275718233e-05,0.253367005,0.26991677,28.08046249288636,h,0.15319866,0.35353535,0.26634958,0.26753864,camca-output-1-to-49,0
2117,2117,47,Actions de préférence ,0.07912457,0.0059452899999999,0.0004704185147752,22,2.1382659762513607e-05,0.192760945,0.278834715,13.30878224611417,h,0.15319866,0.23232323,0.27586207,0.27586207,camca-output-1-to-49,0
2118,2118,47,Actions de préférence non disponibles au niveau du groupe ,0.20707071,0.0059453,0.001231097492163,58,2.12258188303967e-05,0.256734015,0.28715815,34.82931222982835,h,0.15319866,0.36026937,0.2841855,0.28537455,camca-output-1-to-49,0
2119,2119,47,Compte de primes d'émission lié aux actions de préférence ,0.2053872,0.0059452999999999,0.0012210885201599,58,2.105325034758616e-05,0.25589226,0.29667063,34.54614569491875,h,0.15319866,0.35858586,0.29369798,0.29369798,camca-output-1-to-49,0
2120,2120,47,"Comptes de primes d'émission lis aux actions de préférence , non disponibles au niveau Réserve de réconciliation ",0.30639729,0.0130796699999999,0.0040075754420942,113,3.5465269399064566e-05,0.3063973049999999,0.309750305,23.42546027537394,h,0.15319866,0.45959595,0.30321047,0.30321047,camca-output-1-to-49,0
2121,2121,47,Passifs subordonnés ,0.07070707,0.0035671599999999,0.0002522234318211,20,1.2611171591059853e-05,0.1885521949999999,0.3228299599999999,19.821670460534666,h,0.15319866,0.22390573,0.32104638,0.32104638,camca-output-1-to-49,0
2122,2122,47,Passifs subordonnés non disponibles au niveau du groupe ,0.19865319,0.00832343,0.0016534759212417,56,2.952635573645901e-05,0.252525255,0.332342445,23.866746040995064,h,0.15319866,0.35185185,0.32818073,0.32936978,camca-output-1-to-49,0
2123,2123,47,Montant égal à la valeur des actifs d'impôts différés nets ,0.19696969,0.0047562399999999,0.0009368351183655,59,1.58785613282304e-05,0.251683505,0.34126042,41.41289968546612,h,0.15319866,0.35016835,0.3388823,0.3388823,camca-output-1-to-49,0
2124,2124,47,Montant égal à la valeur des actifs d'impôts différés nets non disponibles au niveau du Autres éléments approuvés par l'autorité de contrôle en tant que fonds propres de base Fonds propres non disponibles relatifs à d'autres éléments de fonds propres approuvés Intérêts minoritaires ( non déclarés dans le cadre d'un autre élément de fonds propres ) Intérêts minoritaires non disponibles au niveau du groupe ,0.30639729,0.0428061799999999,0.0131156975472521,408,3.214631751777498e-05,0.3063973049999999,0.36860879,7.157781656760781,h,0.15319866,0.45959595,0.3472057,0.3472057,camca-output-1-to-49,2
